Date,Time,Julian,Temp_C
6/15/2013,5:30:00,166.2291667,10.315
6/15/2013,5:35:00,166.2326389,10.337
6/15/2013,5:40:00,166.2361111,10.595
6/15/2013,5:45:00,166.2395833,10.772
6/15/2013,5:50:00,166.2430556,10.833
6/15/2013,5:55:00,166.2465278,10.899
6/15/2013,6:00:00,166.25,10.977
6/15/2013,6:05:00,166.2534722,11.11
6/15/2013,6:10:00,166.2569444,11.224
6/15/2013,6:15:00,166.2604167,11.315
6/15/2013,6:20:00,166.2638889,11.335
6/15/2013,6:25:00,166.2673611,11.343
6/15/2013,6:30:00,166.2708333,11.307
6/15/2013,6:35:00,166.2743056,11.283
6/15/2013,6:40:00,166.2777778,11.284
6/15/2013,6:45:00,166.28125,11.263
6/15/2013,6:50:00,166.2847222,11.169
6/15/2013,6:55:00,166.2881944,11.135
6/15/2013,7:00:00,166.2916667,11.087
6/15/2013,7:05:00,166.2951389,11.056
6/15/2013,7:10:00,166.2986111,11.056
6/15/2013,7:15:00,166.3020833,11.055
6/15/2013,7:20:00,166.3055556,11.113
6/15/2013,7:25:00,166.3090278,11.173
6/15/2013,7:30:00,166.3125,11.288
6/15/2013,7:35:00,166.3159722,11.399
6/15/2013,7:40:00,166.3194444,11.502
6/15/2013,7:45:00,166.3229167,11.583
6/15/2013,7:50:00,166.3263889,11.657
6/15/2013,7:55:00,166.3298611,11.832
6/15/2013,8:00:00,166.3333333,12.067
6/15/2013,8:05:00,166.3368056,12.355
6/15/2013,8:10:00,166.3402778,12.708
6/15/2013,8:15:00,166.34375,13.015
6/15/2013,8:20:00,166.3472222,13.272
6/15/2013,8:25:00,166.3506944,13.495
6/15/2013,8:30:00,166.3541667,13.622
6/15/2013,8:35:00,166.3576389,13.474
6/15/2013,8:40:00,166.3611111,13.486
6/15/2013,8:45:00,166.3645833,13.561
6/15/2013,8:50:00,166.3680556,13.469
6/15/2013,8:55:00,166.3715278,13.439
6/15/2013,9:00:00,166.375,13.492
6/15/2013,9:05:00,166.3784722,13.601
6/15/2013,9:10:00,166.3819444,13.83
6/15/2013,9:15:00,166.3854167,14.267
6/15/2013,9:20:00,166.3888889,14.553
6/15/2013,9:25:00,166.3923611,14.854
6/15/2013,9:30:00,166.3958333,15.295
6/15/2013,9:35:00,166.3993056,15.626
6/15/2013,9:40:00,166.4027778,15.91
6/15/2013,9:45:00,166.40625,16.387
6/15/2013,9:50:00,166.4097222,16.857
6/15/2013,9:55:00,166.4131944,16.916
6/15/2013,10:00:00,166.4166667,17
6/15/2013,10:05:00,166.4201389,17.135
6/15/2013,10:10:00,166.4236111,17.16
6/15/2013,10:15:00,166.4270833,17.163
6/15/2013,10:20:00,166.4305556,17.167
6/15/2013,10:25:00,166.4340278,17.075
6/15/2013,10:30:00,166.4375,17.049
6/15/2013,10:35:00,166.4409722,17.172
6/15/2013,10:40:00,166.4444444,17.146
6/15/2013,10:45:00,166.4479167,16.952
6/15/2013,10:50:00,166.4513889,16.577
6/15/2013,10:55:00,166.4548611,16.223
6/15/2013,11:00:00,166.4583333,15.938
6/15/2013,11:05:00,166.4618056,15.691
6/15/2013,11:10:00,166.4652778,15.493
6/15/2013,11:15:00,166.46875,15.261
6/15/2013,11:20:00,166.4722222,14.87
6/15/2013,11:25:00,166.4756944,14.565
6/15/2013,11:30:00,166.4791667,14.575
6/15/2013,11:35:00,166.4826389,14.668
6/15/2013,11:40:00,166.4861111,14.73
6/15/2013,11:45:00,166.4895833,14.783
6/15/2013,11:50:00,166.4930556,14.745
6/15/2013,11:55:00,166.4965278,14.655
6/15/2013,12:00:00,166.5,14.596
6/15/2013,12:05:00,166.5034722,14.563
6/15/2013,12:10:00,166.5069444,14.395
6/15/2013,12:15:00,166.5104167,14.211
6/15/2013,12:20:00,166.5138889,14.012
6/15/2013,12:25:00,166.5173611,13.822
6/15/2013,12:30:00,166.5208333,13.881
6/15/2013,12:35:00,166.5243056,13.951
6/15/2013,12:40:00,166.5277778,14.046
6/15/2013,12:45:00,166.53125,14.177
6/15/2013,12:50:00,166.5347222,14.297
6/15/2013,12:55:00,166.5381944,14.309
6/15/2013,13:00:00,166.5416667,14.383
6/15/2013,13:05:00,166.5451389,14.404
6/15/2013,13:10:00,166.5486111,14.324
6/15/2013,13:15:00,166.5520833,14.434
6/15/2013,13:20:00,166.5555556,14.484
6/15/2013,13:25:00,166.5590278,14.534
6/15/2013,13:30:00,166.5625,14.668
6/15/2013,13:35:00,166.5659722,14.893
6/15/2013,13:40:00,166.5694444,15.105
6/15/2013,13:45:00,166.5729167,15.455
6/15/2013,13:50:00,166.5763889,15.729
6/15/2013,13:55:00,166.5798611,16.004
6/15/2013,14:00:00,166.5833333,16.267
6/15/2013,14:05:00,166.5868056,16.325
6/15/2013,14:10:00,166.5902778,16.322
6/15/2013,14:15:00,166.59375,16.556
6/15/2013,14:20:00,166.5972222,16.687
6/15/2013,14:25:00,166.6006944,16.86
6/15/2013,14:30:00,166.6041667,16.157
6/15/2013,14:35:00,166.6076389,15.782
6/15/2013,14:40:00,166.6111111,15.93
6/15/2013,14:45:00,166.6145833,16.013
6/15/2013,14:50:00,166.6180556,16.196
6/15/2013,14:55:00,166.6215278,16.276
6/15/2013,15:00:00,166.625,16.502
6/15/2013,15:05:00,166.6284722,16.829
6/15/2013,15:10:00,166.6319444,17.105
6/15/2013,15:15:00,166.6354167,17.192
6/15/2013,15:20:00,166.6388889,17.355
6/15/2013,15:25:00,166.6423611,17.508
6/15/2013,15:30:00,166.6458333,17.202
6/15/2013,15:35:00,166.6493056,16.73
6/15/2013,15:40:00,166.6527778,16.419
6/15/2013,15:45:00,166.65625,16.488
6/15/2013,15:50:00,166.6597222,16.673
6/15/2013,15:55:00,166.6631944,16.484
6/15/2013,16:00:00,166.6666667,16.532
6/15/2013,16:05:00,166.6701389,16.377
6/15/2013,16:10:00,166.6736111,16.151
6/15/2013,16:15:00,166.6770833,16.128
6/15/2013,16:20:00,166.6805556,16.241
6/15/2013,16:25:00,166.6840278,16.179
6/15/2013,16:30:00,166.6875,15.901
6/15/2013,16:35:00,166.6909722,15.792
6/15/2013,16:40:00,166.6944444,15.652
6/15/2013,16:45:00,166.6979167,15.332
6/15/2013,16:50:00,166.7013889,15.112
6/15/2013,16:55:00,166.7048611,14.754
6/15/2013,17:00:00,166.7083333,14.463
6/15/2013,17:05:00,166.7118056,14.245
6/15/2013,17:10:00,166.7152778,14.062
6/15/2013,17:15:00,166.71875,13.935
6/15/2013,17:20:00,166.7222222,13.8
6/15/2013,17:25:00,166.7256944,13.512
6/15/2013,17:30:00,166.7291667,13.278
6/15/2013,17:35:00,166.7326389,13.2
6/15/2013,17:40:00,166.7361111,13.142
6/15/2013,17:45:00,166.7395833,13.237
6/15/2013,17:50:00,166.7430556,13.557
6/15/2013,17:55:00,166.7465278,13.843
6/15/2013,18:00:00,166.75,14.007
6/15/2013,18:05:00,166.7534722,14.04
6/15/2013,18:10:00,166.7569444,14.169
6/15/2013,18:15:00,166.7604167,14.118
6/15/2013,18:20:00,166.7638889,14.122
6/15/2013,18:25:00,166.7673611,14.05
6/15/2013,18:30:00,166.7708333,13.98
6/15/2013,18:35:00,166.7743056,13.955
6/15/2013,18:40:00,166.7777778,14.019
6/15/2013,18:45:00,166.78125,14.043
6/15/2013,18:50:00,166.7847222,14.099
6/15/2013,18:55:00,166.7881944,14.154
6/15/2013,19:00:00,166.7916667,14.224
6/15/2013,19:05:00,166.7951389,14.264
6/15/2013,19:10:00,166.7986111,14.375
6/15/2013,19:15:00,166.8020833,14.506
6/15/2013,19:20:00,166.8055556,14.656
6/15/2013,19:25:00,166.8090278,14.785
6/15/2013,19:30:00,166.8125,14.853
6/15/2013,19:35:00,166.8159722,14.889
6/15/2013,19:40:00,166.8194444,14.953
6/15/2013,19:45:00,166.8229167,14.85
6/15/2013,19:50:00,166.8263889,14.609
6/15/2013,19:55:00,166.8298611,14.451
6/15/2013,20:00:00,166.8333333,14.371
6/15/2013,20:05:00,166.8368056,14.329
6/15/2013,20:10:00,166.8402778,14.125
6/15/2013,20:15:00,166.84375,14.098
6/15/2013,20:20:00,166.8472222,14.044
6/15/2013,20:25:00,166.8506944,14.023
6/15/2013,20:30:00,166.8541667,13.927
6/15/2013,20:35:00,166.8576389,13.561
6/15/2013,20:40:00,166.8611111,13.306
6/15/2013,20:45:00,166.8645833,12.954
6/15/2013,20:50:00,166.8680556,12.688
6/15/2013,20:55:00,166.8715278,12.517
6/15/2013,21:00:00,166.875,12.308
6/15/2013,21:05:00,166.8784722,11.926
6/15/2013,21:10:00,166.8819444,11.666
6/15/2013,21:15:00,166.8854167,11.415
6/15/2013,21:20:00,166.8888889,11.319
6/15/2013,21:25:00,166.8923611,11.251
6/15/2013,21:30:00,166.8958333,11.195
6/15/2013,21:35:00,166.8993056,11.095
6/15/2013,21:40:00,166.9027778,10.982
6/15/2013,21:45:00,166.90625,10.846
6/15/2013,21:50:00,166.9097222,10.729
6/15/2013,21:55:00,166.9131944,10.63
6/15/2013,22:00:00,166.9166667,10.557
6/15/2013,22:05:00,166.9201389,10.506
6/15/2013,22:10:00,166.9236111,10.454
6/15/2013,22:15:00,166.9270833,10.4
6/15/2013,22:20:00,166.9305556,10.373
6/15/2013,22:25:00,166.9340278,10.336
6/15/2013,22:30:00,166.9375,10.308
6/15/2013,22:35:00,166.9409722,10.301
6/15/2013,22:40:00,166.9444444,10.286
6/15/2013,22:45:00,166.9479167,10.227
6/15/2013,22:50:00,166.9513889,10.14
6/15/2013,22:55:00,166.9548611,10.122
6/15/2013,23:00:00,166.9583333,10.086
6/15/2013,23:05:00,166.9618056,10.05
6/15/2013,23:10:00,166.9652778,9.951
6/15/2013,23:15:00,166.96875,9.201
6/15/2013,23:20:00,166.9722222,8.71
6/15/2013,23:25:00,166.9756944,8.496
6/15/2013,23:30:00,166.9791667,8.388
6/15/2013,23:35:00,166.9826389,8.355
6/15/2013,23:40:00,166.9861111,8.311
6/15/2013,23:45:00,166.9895833,8.302
6/15/2013,23:50:00,166.9930556,8.294
6/15/2013,23:55:00,166.9965278,8.275
6/16/2013,0:00:00,167,8.276
6/16/2013,0:05:00,167.0034722,8.268
6/16/2013,0:10:00,167.0069444,8.26
6/16/2013,0:15:00,167.0104167,8.254
6/16/2013,0:20:00,167.0138889,8.256
6/16/2013,0:25:00,167.0173611,8.262
6/16/2013,0:30:00,167.0208333,8.27
6/16/2013,0:35:00,167.0243056,8.28
6/16/2013,0:40:00,167.0277778,8.286
6/16/2013,0:45:00,167.03125,8.293
6/16/2013,0:50:00,167.0347222,8.293
6/16/2013,0:55:00,167.0381944,8.29
6/16/2013,1:00:00,167.0416667,8.282
6/16/2013,1:05:00,167.0451389,8.275
6/16/2013,1:10:00,167.0486111,8.271
6/16/2013,1:15:00,167.0520833,8.256
6/16/2013,1:20:00,167.0555556,8.246
6/16/2013,1:25:00,167.0590278,8.237
6/16/2013,1:30:00,167.0625,8.221
6/16/2013,1:35:00,167.0659722,8.199
6/16/2013,1:40:00,167.0694444,8.177
6/16/2013,1:45:00,167.0729167,8.156
6/16/2013,1:50:00,167.0763889,8.131
6/16/2013,1:55:00,167.0798611,8.107
6/16/2013,2:00:00,167.0833333,8.095
6/16/2013,2:05:00,167.0868056,8.086
6/16/2013,2:10:00,167.0902778,8.072
6/16/2013,2:15:00,167.09375,8.057
6/16/2013,2:20:00,167.0972222,8.042
6/16/2013,2:25:00,167.1006944,8.041
6/16/2013,2:30:00,167.1041667,8.051
6/16/2013,2:35:00,167.1076389,8.061
6/16/2013,2:40:00,167.1111111,8.059
6/16/2013,2:45:00,167.1145833,8.04
6/16/2013,2:50:00,167.1180556,8.005
6/16/2013,2:55:00,167.1215278,7.969
6/16/2013,3:00:00,167.125,7.945
6/16/2013,3:05:00,167.1284722,7.91
6/16/2013,3:10:00,167.1319444,7.915
6/16/2013,3:15:00,167.1354167,7.973
6/16/2013,3:20:00,167.1388889,8.132
6/16/2013,3:25:00,167.1423611,8.296
6/16/2013,3:30:00,167.1458333,8.382
6/16/2013,3:35:00,167.1493056,8.348
6/16/2013,3:40:00,167.1527778,8.285
6/16/2013,3:45:00,167.15625,8.278
6/16/2013,3:50:00,167.1597222,8.361
6/16/2013,3:55:00,167.1631944,8.481
6/16/2013,4:00:00,167.1666667,8.595
6/16/2013,4:05:00,167.1701389,8.664
6/16/2013,4:10:00,167.1736111,8.713
6/16/2013,4:15:00,167.1770833,8.763
6/16/2013,4:20:00,167.1805556,8.792
6/16/2013,4:25:00,167.1840278,8.819
6/16/2013,4:30:00,167.1875,8.821
6/16/2013,4:35:00,167.1909722,8.823
6/16/2013,4:40:00,167.1944444,8.825
6/16/2013,4:45:00,167.1979167,8.832
6/16/2013,4:50:00,167.2013889,8.831
6/16/2013,4:55:00,167.2048611,8.841
6/16/2013,5:00:00,167.2083333,8.873
6/16/2013,5:05:00,167.2118056,8.911
6/16/2013,5:10:00,167.2152778,8.963
6/16/2013,5:15:00,167.21875,8.976
6/16/2013,5:20:00,167.2222222,8.966
6/16/2013,5:25:00,167.2256944,8.996
6/16/2013,5:30:00,167.2291667,9.044
6/16/2013,5:35:00,167.2326389,9.053
6/16/2013,5:40:00,167.2361111,9.063
6/16/2013,5:45:00,167.2395833,9.063
6/16/2013,5:50:00,167.2430556,9.049
6/16/2013,5:55:00,167.2465278,9.04
6/16/2013,6:00:00,167.25,9.052
6/16/2013,6:05:00,167.2534722,9.063
6/16/2013,6:10:00,167.2569444,9.075
6/16/2013,6:15:00,167.2604167,9.091
6/16/2013,6:20:00,167.2638889,9.099
6/16/2013,6:25:00,167.2673611,9.096
6/16/2013,6:30:00,167.2708333,9.1
6/16/2013,6:35:00,167.2743056,9.108
6/16/2013,6:40:00,167.2777778,9.123
6/16/2013,6:45:00,167.28125,9.158
6/16/2013,6:50:00,167.2847222,9.186
6/16/2013,6:55:00,167.2881944,9.268
6/16/2013,7:00:00,167.2916667,9.319
6/16/2013,7:05:00,167.2951389,9.332
6/16/2013,7:10:00,167.2986111,9.348
6/16/2013,7:15:00,167.3020833,9.358
6/16/2013,7:20:00,167.3055556,9.346
6/16/2013,7:25:00,167.3090278,9.329
6/16/2013,7:30:00,167.3125,9.309
6/16/2013,7:35:00,167.3159722,9.339
6/16/2013,7:40:00,167.3194444,9.358
6/16/2013,7:45:00,167.3229167,9.348
6/16/2013,7:50:00,167.3263889,9.38
6/16/2013,7:55:00,167.3298611,9.401
6/16/2013,8:00:00,167.3333333,9.386
6/16/2013,8:05:00,167.3368056,9.374
6/16/2013,8:10:00,167.3402778,9.354
6/16/2013,8:15:00,167.34375,9.337
6/16/2013,8:20:00,167.3472222,9.333
6/16/2013,8:25:00,167.3506944,9.341
6/16/2013,8:30:00,167.3541667,9.381
6/16/2013,8:35:00,167.3576389,9.453
6/16/2013,8:40:00,167.3611111,9.54
6/16/2013,8:45:00,167.3645833,9.59
6/16/2013,8:50:00,167.3680556,9.564
6/16/2013,8:55:00,167.3715278,9.56
6/16/2013,9:00:00,167.375,9.543
6/16/2013,9:05:00,167.3784722,9.501
6/16/2013,9:10:00,167.3819444,9.477
6/16/2013,9:15:00,167.3854167,9.501
6/16/2013,9:20:00,167.3888889,9.529
6/16/2013,9:25:00,167.3923611,9.523
6/16/2013,9:30:00,167.3958333,9.603
6/16/2013,9:35:00,167.3993056,9.702
6/16/2013,9:40:00,167.4027778,9.834
6/16/2013,9:45:00,167.40625,9.908
6/16/2013,9:50:00,167.4097222,9.998
6/16/2013,9:55:00,167.4131944,10.098
6/16/2013,10:00:00,167.4166667,10.043
6/16/2013,10:05:00,167.4201389,10.059
6/16/2013,10:10:00,167.4236111,10.066
6/16/2013,10:15:00,167.4270833,10.087
6/16/2013,10:20:00,167.4305556,10.128
6/16/2013,10:25:00,167.4340278,10.304
6/16/2013,10:30:00,167.4375,10.384
6/16/2013,10:35:00,167.4409722,10.342
6/16/2013,10:40:00,167.4444444,10.203
6/16/2013,10:45:00,167.4479167,10.069
6/16/2013,10:50:00,167.4513889,9.946
6/16/2013,10:55:00,167.4548611,9.997
6/16/2013,11:00:00,167.4583333,9.982
6/16/2013,11:05:00,167.4618056,9.869
6/16/2013,11:10:00,167.4652778,9.93
6/16/2013,11:15:00,167.46875,9.836
6/16/2013,11:20:00,167.4722222,9.754
6/16/2013,11:25:00,167.4756944,9.756
6/16/2013,11:30:00,167.4791667,9.797
6/16/2013,11:35:00,167.4826389,9.745
6/16/2013,11:40:00,167.4861111,9.772
6/16/2013,11:45:00,167.4895833,9.817
6/16/2013,11:50:00,167.4930556,9.815
6/16/2013,11:55:00,167.4965278,9.803
6/16/2013,12:00:00,167.5,9.83
6/16/2013,12:05:00,167.5034722,9.853
6/16/2013,12:10:00,167.5069444,9.784
6/16/2013,12:15:00,167.5104167,9.738
6/16/2013,12:20:00,167.5138889,9.817
6/16/2013,12:25:00,167.5173611,9.845
6/16/2013,12:30:00,167.5208333,9.938
6/16/2013,12:35:00,167.5243056,10.052
6/16/2013,12:40:00,167.5277778,10.108
6/16/2013,12:45:00,167.53125,10.162
6/16/2013,12:50:00,167.5347222,10.139
6/16/2013,12:55:00,167.5381944,10.293
6/16/2013,13:00:00,167.5416667,10.377
6/16/2013,13:05:00,167.5451389,10.265
6/16/2013,13:10:00,167.5486111,10.14
6/16/2013,13:15:00,167.5520833,9.925
6/16/2013,13:20:00,167.5555556,9.952
6/16/2013,13:25:00,167.5590278,9.953
6/16/2013,13:30:00,167.5625,9.985
6/16/2013,13:35:00,167.5659722,9.996
6/16/2013,13:40:00,167.5694444,9.627
6/16/2013,13:45:00,167.5729167,9.366
6/16/2013,13:50:00,167.5763889,9.349
6/16/2013,13:55:00,167.5798611,9.382
6/16/2013,14:00:00,167.5833333,9.295
6/16/2013,14:05:00,167.5868056,9.231
6/16/2013,14:10:00,167.5902778,9.183
6/16/2013,14:15:00,167.59375,9.204
6/16/2013,14:20:00,167.5972222,9.15
6/16/2013,14:25:00,167.6006944,9.162
6/16/2013,14:30:00,167.6041667,9.156
6/16/2013,14:35:00,167.6076389,9.258
6/16/2013,14:40:00,167.6111111,9.272
6/16/2013,14:45:00,167.6145833,9.309
6/16/2013,14:50:00,167.6180556,9.365
6/16/2013,14:55:00,167.6215278,9.474
6/16/2013,15:00:00,167.625,9.362
6/16/2013,15:05:00,167.6284722,9.413
6/16/2013,15:10:00,167.6319444,9.523
6/16/2013,15:15:00,167.6354167,9.729
6/16/2013,15:20:00,167.6388889,9.702
6/16/2013,15:25:00,167.6423611,9.594
6/16/2013,15:30:00,167.6458333,9.637
6/16/2013,15:35:00,167.6493056,9.758
6/16/2013,15:40:00,167.6527778,9.911
6/16/2013,15:45:00,167.65625,9.964
6/16/2013,15:50:00,167.6597222,10.09
6/16/2013,15:55:00,167.6631944,10.373
6/16/2013,16:00:00,167.6666667,10.623
6/16/2013,16:05:00,167.6701389,10.851
6/16/2013,16:10:00,167.6736111,10.921
6/16/2013,16:15:00,167.6770833,10.991
6/16/2013,16:20:00,167.6805556,11.112
6/16/2013,16:25:00,167.6840278,10.923
6/16/2013,16:30:00,167.6875,10.554
6/16/2013,16:35:00,167.6909722,10.012
6/16/2013,16:40:00,167.6944444,10.002
6/16/2013,16:45:00,167.6979167,10.088
6/16/2013,16:50:00,167.7013889,10.216
6/16/2013,16:55:00,167.7048611,10.389
6/16/2013,17:00:00,167.7083333,10.615
6/16/2013,17:05:00,167.7118056,11.26
6/16/2013,17:10:00,167.7152778,12.068
6/16/2013,17:15:00,167.71875,11.709
6/16/2013,17:20:00,167.7222222,11.657
6/16/2013,17:25:00,167.7256944,11.603
6/16/2013,17:30:00,167.7291667,11.449
6/16/2013,17:35:00,167.7326389,11.169
6/16/2013,17:40:00,167.7361111,10.947
6/16/2013,17:45:00,167.7395833,10.807
6/16/2013,17:50:00,167.7430556,10.96
6/16/2013,17:55:00,167.7465278,11.024
6/16/2013,18:00:00,167.75,11.143
6/16/2013,18:05:00,167.7534722,11.061
6/16/2013,18:10:00,167.7569444,11.091
6/16/2013,18:15:00,167.7604167,10.956
6/16/2013,18:20:00,167.7638889,11.102
6/16/2013,18:25:00,167.7673611,11.529
6/16/2013,18:30:00,167.7708333,11.73
6/16/2013,18:35:00,167.7743056,11.821
6/16/2013,18:40:00,167.7777778,11.609
6/16/2013,18:45:00,167.78125,11.609
6/16/2013,18:50:00,167.7847222,12.004
6/16/2013,18:55:00,167.7881944,12.295
6/16/2013,19:00:00,167.7916667,12.407
6/16/2013,19:05:00,167.7951389,11.71
6/16/2013,19:10:00,167.7986111,11.789
6/16/2013,19:15:00,167.8020833,12.425
6/16/2013,19:20:00,167.8055556,11.861
6/16/2013,19:25:00,167.8090278,11.403
6/16/2013,19:30:00,167.8125,11.379
6/16/2013,19:35:00,167.8159722,12.052
6/16/2013,19:40:00,167.8194444,12.966
6/16/2013,19:45:00,167.8229167,12.204
6/16/2013,19:50:00,167.8263889,11.571
6/16/2013,19:55:00,167.8298611,11.75
6/16/2013,20:00:00,167.8333333,12.557
6/16/2013,20:05:00,167.8368056,12.497
6/16/2013,20:10:00,167.8402778,12.661
6/16/2013,20:15:00,167.84375,12.37
6/16/2013,20:20:00,167.8472222,11.855
6/16/2013,20:25:00,167.8506944,12.302
6/16/2013,20:30:00,167.8541667,12.605
6/16/2013,20:35:00,167.8576389,12.872
6/16/2013,20:40:00,167.8611111,12.559
6/16/2013,20:45:00,167.8645833,11.937
6/16/2013,20:50:00,167.8680556,12.397
6/16/2013,20:55:00,167.8715278,12.142
6/16/2013,21:00:00,167.875,11.521
6/16/2013,21:05:00,167.8784722,11.703
6/16/2013,21:10:00,167.8819444,12.29
6/16/2013,21:15:00,167.8854167,12.228
6/16/2013,21:20:00,167.8888889,11.764
6/16/2013,21:25:00,167.8923611,12.032
6/16/2013,21:30:00,167.8958333,12.375
6/16/2013,21:35:00,167.8993056,12.322
6/16/2013,21:40:00,167.9027778,11.619
6/16/2013,21:45:00,167.90625,11.374
6/16/2013,21:50:00,167.9097222,11.746
6/16/2013,21:55:00,167.9131944,12.861
6/16/2013,22:00:00,167.9166667,13.101
6/16/2013,22:05:00,167.9201389,13.127
6/16/2013,22:10:00,167.9236111,13.268
6/16/2013,22:15:00,167.9270833,13.406
6/16/2013,22:20:00,167.9305556,13.46
6/16/2013,22:25:00,167.9340278,13.35
6/16/2013,22:30:00,167.9375,13.413
6/16/2013,22:35:00,167.9409722,13.366
6/16/2013,22:40:00,167.9444444,13.336
6/16/2013,22:45:00,167.9479167,13.493
6/16/2013,22:50:00,167.9513889,13.475
6/16/2013,22:55:00,167.9548611,12.496
6/16/2013,23:00:00,167.9583333,11.381
6/16/2013,23:05:00,167.9618056,10.57
6/16/2013,23:10:00,167.9652778,9.898
6/16/2013,23:15:00,167.96875,9.469
6/16/2013,23:20:00,167.9722222,9.489
6/16/2013,23:25:00,167.9756944,10.7
6/16/2013,23:30:00,167.9791667,10.68
6/16/2013,23:35:00,167.9826389,10.89
6/16/2013,23:40:00,167.9861111,10.909
6/16/2013,23:45:00,167.9895833,10.594
6/16/2013,23:50:00,167.9930556,10.881
6/16/2013,23:55:00,167.9965278,10.884
6/17/2013,0:00:00,168,10.951
6/17/2013,0:05:00,168.0034722,10.815
6/17/2013,0:10:00,168.0069444,10.701
6/17/2013,0:15:00,168.0104167,10.634
6/17/2013,0:20:00,168.0138889,10.486
6/17/2013,0:25:00,168.0173611,10.284
6/17/2013,0:30:00,168.0208333,9.911
6/17/2013,0:35:00,168.0243056,9.825
6/17/2013,0:40:00,168.0277778,9.025
6/17/2013,0:45:00,168.03125,8.505
6/17/2013,0:50:00,168.0347222,7.879
6/17/2013,0:55:00,168.0381944,7.07
6/17/2013,1:00:00,168.0416667,6.307
6/17/2013,1:05:00,168.0451389,5.667
6/17/2013,1:10:00,168.0486111,5.957
6/17/2013,1:15:00,168.0520833,6.253
6/17/2013,1:20:00,168.0555556,6.492
6/17/2013,1:25:00,168.0590278,6.637
6/17/2013,1:30:00,168.0625,6.715
6/17/2013,1:35:00,168.0659722,6.72
6/17/2013,1:40:00,168.0694444,6.638
6/17/2013,1:45:00,168.0729167,6.55
6/17/2013,1:50:00,168.0763889,6.514
6/17/2013,1:55:00,168.0798611,6.497
6/17/2013,2:00:00,168.0833333,6.474
6/17/2013,2:05:00,168.0868056,6.461
6/17/2013,2:10:00,168.0902778,6.455
6/17/2013,2:15:00,168.09375,6.38
6/17/2013,2:20:00,168.0972222,6.331
6/17/2013,2:25:00,168.1006944,6.389
6/17/2013,2:30:00,168.1041667,6.485
6/17/2013,2:35:00,168.1076389,6.489
6/17/2013,2:40:00,168.1111111,6.589
6/17/2013,2:45:00,168.1145833,6.666
6/17/2013,2:50:00,168.1180556,6.76
6/17/2013,2:55:00,168.1215278,6.738
6/17/2013,3:00:00,168.125,6.745
6/17/2013,3:05:00,168.1284722,6.803
6/17/2013,3:10:00,168.1319444,7.034
6/17/2013,3:15:00,168.1354167,7.129
6/17/2013,3:20:00,168.1388889,7.272
6/17/2013,3:25:00,168.1423611,7.312
6/17/2013,3:30:00,168.1458333,7.444
6/17/2013,3:35:00,168.1493056,7.557
6/17/2013,3:40:00,168.1527778,7.778
6/17/2013,3:45:00,168.15625,7.788
6/17/2013,3:50:00,168.1597222,7.907
6/17/2013,3:55:00,168.1631944,8.045
6/17/2013,4:00:00,168.1666667,8.212
6/17/2013,4:05:00,168.1701389,8.317
6/17/2013,4:10:00,168.1736111,8.557
6/17/2013,4:15:00,168.1770833,8.55
6/17/2013,4:20:00,168.1805556,8.655
6/17/2013,4:25:00,168.1840278,8.86
6/17/2013,4:30:00,168.1875,9.166
6/17/2013,4:35:00,168.1909722,9.429
6/17/2013,4:40:00,168.1944444,9.688
6/17/2013,4:45:00,168.1979167,9.848
6/17/2013,4:50:00,168.2013889,9.587
6/17/2013,4:55:00,168.2048611,9.895
6/17/2013,5:00:00,168.2083333,10.342
6/17/2013,5:05:00,168.2118056,10.652
6/17/2013,5:10:00,168.2152778,10.912
6/17/2013,5:15:00,168.21875,11.205
6/17/2013,5:20:00,168.2222222,11.519
6/17/2013,5:25:00,168.2256944,11.775
6/17/2013,5:30:00,168.2291667,11.751
6/17/2013,5:35:00,168.2326389,11.816
6/17/2013,5:40:00,168.2361111,11.519
6/17/2013,5:45:00,168.2395833,11.685
6/17/2013,5:50:00,168.2430556,12.086
6/17/2013,5:55:00,168.2465278,12.382
6/17/2013,6:00:00,168.25,12.595
6/17/2013,6:05:00,168.2534722,12.766
6/17/2013,6:10:00,168.2569444,12.949
6/17/2013,6:15:00,168.2604167,13.352
6/17/2013,6:20:00,168.2638889,13.812
6/17/2013,6:25:00,168.2673611,14.145
6/17/2013,6:30:00,168.2708333,14.455
6/17/2013,6:35:00,168.2743056,14.522
6/17/2013,6:40:00,168.2777778,14.325
6/17/2013,6:45:00,168.28125,14.222
6/17/2013,6:50:00,168.2847222,13.771
6/17/2013,6:55:00,168.2881944,13.366
6/17/2013,7:00:00,168.2916667,13.049
6/17/2013,7:05:00,168.2951389,12.877
6/17/2013,7:10:00,168.2986111,12.835
6/17/2013,7:15:00,168.3020833,12.906
6/17/2013,7:20:00,168.3055556,13.21
6/17/2013,7:25:00,168.3090278,13.729
6/17/2013,7:30:00,168.3125,14.282
6/17/2013,7:35:00,168.3159722,14.831
6/17/2013,7:40:00,168.3194444,15.431
6/17/2013,7:45:00,168.3229167,16.037
6/17/2013,7:50:00,168.3263889,16.415
6/17/2013,7:55:00,168.3298611,16.733
6/17/2013,8:00:00,168.3333333,17.012
6/17/2013,8:05:00,168.3368056,17.223
6/17/2013,8:10:00,168.3402778,17.388
6/17/2013,8:15:00,168.34375,17.444
6/17/2013,8:20:00,168.3472222,17.418
